provinces_city_map,cities_english,cities_french,provinces_english,provinces_french,CWEC2020.zip
3,REGINA INTL,REGINA INTL,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Regina.Intl.AP.718630_CWEC2020.zip
3,REGINA,REGINA,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Regina.Intl.AP.718630_CWEC2020.zip
3,ROCKGLEN,ROCKGLEN,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Rockglen.AUT.711350_CWEC2020.zip
3,ROSETOWN EAST,ROSETOWN EAST,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Rosetown.East.715100_CWEC2020.zip
3,SASKATOON INTL,SASKATOON INTL,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Saskatoon.Intl.AP.718660_CWEC2020.zip
3,SASKATOON,SASKATOON,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Saskatoon.Intl.AP.718660_CWEC2020.zip
3,SCOTT,SCOTT,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Scott.CDA.714890_CWEC2020.zip
3,SOUTHEND,SOUTHEND,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Southend.714510_CWEC2020.zip
3,SPIRITWOOD WEST,SPIRITWOOD WEST,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Spiritwood.West.711330_CWEC2020.zip
3,STONY RAPIDS,STONY RAPIDS,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Stony.Rapids.711320_CWEC2020.zip
3,SWIFT CURRENT,SWIFT CURRENT,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Swift.Current.711420_CWEC2020.zip
3,SWIFT CURRENT CDA,SWIFT CURRENT CDA,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Swift.Current.711420_CWEC2020.zip
3,URANIUM CITY,URANIUM CITY,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Uranium.City.AUT.710760_CWEC2020.zip
3,VAL MARIE SOUTHEAST,VAL MARIE SOUTHEAST,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Val.Marie.Southeast.711370_CWEC2020.zip
3,WASKESIU LAKE,WASKESIU LAKE,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Waskesiu.Lake.714540_CWEC2020.zip
3,WATROUS EAST,WATROUS EAST,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Watrous.East.715110_CWEC2020.zip
3,WEYBURN,WEYBURN,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Weyburn.714520_CWEC2020.zip
3,WYNYARD,WYNYARD,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Wynyard.AUT.718650_CWEC2020.zip
3,YORKTON,YORKTON,SASKATCHEWAN,SASKATCHEWAN,CAN_SK_Yorkton.712920_CWEC2020.zip
4,BRANDON,BRANDON,MANITOBA,MANITOBA,CAN_MB_Brandon.AP.711400_CWEC2020.zip
4,CARBERRY,CARBERRY,MANITOBA,MANITOBA,CAN_MB_Carberry.CS.711700_CWEC2020.zip
4,CARMAN U OF M,CARMAN U OF M,MANITOBA,MANITOBA,CAN_MB_Carman.U.Of.M.CS.711470_CWEC2020.zip
4,CHURCHILL,CHURCHILL,MANITOBA,MANITOBA,CAN_MB_Churchill.AP.716180_CWEC2020.zip
4,DAUPHIN,DAUPHIN,MANITOBA,MANITOBA,CAN_MB_Dauphin.710360_CWEC2020.zip
4,EMERSON,EMERSON,MANITOBA,MANITOBA,CAN_MB_Emerson.Auto.715600_CWEC2020.zip
4,FISHER BRANCH,FISHER BRANCH,MANITOBA,MANITOBA,CAN_MB_Fisher.Branch.AUT.714420_CWEC2020.zip
4,FLIN FLON,FLIN FLON,MANITOBA,MANITOBA,CAN_MB_Flin.Flon.719540_CWEC2020.zip
4,GILLAM,GILLAM,MANITOBA,MANITOBA,CAN_MB_Gillam.AP.719120_CWEC2020.zip
4,GIMLI CLIMATE,GIMLI CLIMATE,MANITOBA,MANITOBA,CAN_MB_Gimli.Climate.717480_CWEC2020.zip
4,GRAND RAPIDS,GRAND RAPIDS,MANITOBA,MANITOBA,CAN_MB_Grand.Rapids.AUT.718580_CWEC2020.zip
4,GRETNA,GRETNA,MANITOBA,MANITOBA,CAN_MB_Gretna.AUT.714410_CWEC2020.zip
4,ISLAND LAKE,ISLAND LAKE,MANITOBA,MANITOBA,CAN_MB_Island.Lake.AP.711450_CWEC2020.zip
4,LYNN LAKE,LYNN LAKE,MANITOBA,MANITOBA,CAN_MB_Lynn.Lake.710780_CWEC2020.zip
4,MCCREARY,MCCREARY,MANITOBA,MANITOBA,CAN_MB_Mccreary.711490_CWEC2020.zip
4,MELITA,MELITA,MANITOBA,MANITOBA,CAN_MB_Melita.714470_CWEC2020.zip
4,NORWAY HOUSE,NORWAY HOUSE,MANITOBA,MANITOBA,CAN_MB_Norway.House.714100_CWEC2020.zip
4,OAKPOINT MARINE,OAKPOINT MARINE,MANITOBA,MANITOBA,CAN_MB_Oakpoint.Marine.711440_CWEC2020.zip
4,PILOT MOUND,PILOT MOUND,MANITOBA,MANITOBA,CAN_MB_Pilot.Mound.AUT.711480_CWEC2020.zip
4,PINAWA,PINAWA,MANITOBA,MANITOBA,CAN_MB_Pinawa.714480_CWEC2020.zip
4,PORTAGE SOUTHPORT,PORTAGE SOUTHPORT,MANITOBA,MANITOBA,CAN_MB_Portage.Southport.718510_CWEC2020.zip
4,ROBLIN,ROBLIN,MANITOBA,MANITOBA,CAN_MB_Roblin.715530_CWEC2020.zip
4,SHOAL LAKE,SHOAL LAKE,MANITOBA,MANITOBA,CAN_MB_Shoal.Lake.CS.711500_CWEC2020.zip
4,SPRAGUE,SPRAGUE,MANITOBA,MANITOBA,CAN_MB_Sprague.714490_CWEC2020.zip
4,SWAN RIVER,SWAN RIVER,MANITOBA,MANITOBA,CAN_MB_Swan.River.RCS.714430_CWEC2020.zip
4,TADOULE LAKE,TADOULE LAKE,MANITOBA,MANITOBA,CAN_MB_Tadoule.Lake.CS.713340_CWEC2020.zip
4,THE PAS,THE PAS,MANITOBA,MANITOBA,CAN_MB_The.Pas.AP.718670_CWEC2020.zip
4,THOMPSON,THOMPSON,MANITOBA,MANITOBA,CAN_MB_Thompson.AP.710790_CWEC2020.zip
4,VICTORIA BEACH,VICTORIA BEACH,MANITOBA,MANITOBA,CAN_MB_Victoria.Beach.AUT.715520_CWEC2020.zip
4,WASAGAMING,WASAGAMING,MANITOBA,MANITOBA,CAN_MB_Wasagaming.714440_CWEC2020.zip
4,WINNIPEG INTL,WINNIPEG INTL,MANITOBA,MANITOBA,CAN_MB_Winnipeg.Intl.AP.718520_CWEC2020.zip
4,WINNIPEG,WINNIPEG,MANITOBA,MANITOBA,CAN_MB_Winnipeg.Intl.AP.718520_CWEC2020.zip
5,ARMSTRONG,ARMSTRONG,ONTARIO,ONTARIO,CAN_ON_Armstrong.AUT.718410_CWEC2020.zip
5,ATIKOKAN,ATIKOKAN,ONTARIO,ONTARIO,CAN_ON_Atikokan.AUT.717470_CWEC2020.zip
5,BANCROFT,BANCROFT,ONTARIO,ONTARIO,CAN_ON_Bancroft.Auto.712940_CWEC2020.zip
5,BIG TROUT LAKE,BIG TROUT LAKE,ONTARIO,ONTARIO,CAN_ON_Big.Trout.Lake.AP.716750_CWEC2020.zip
5,BURLINGTON PIERS,BURLINGTON PIERS,ONTARIO,ONTARIO,CAN_ON_Burlington.Piers.AUT.714370_CWEC2020.zip
5,COBOURG,COBOURG,ONTARIO,ONTARIO,CAN_ON_Cobourg.AUT.714310_CWEC2020.zip
5,COLLINGWOOD,COLLINGWOOD,ONTARIO,ONTARIO,CAN_ON_Collingwood.712700_CWEC2020.zip
5,ERIEAU,ERIEAU,ONTARIO,ONTARIO,CAN_ON_Erieau.AUT.714650_CWEC2020.zip
5,GERALDTON,GERALDTON,ONTARIO,ONTARIO,CAN_ON_Geraldton.AP.718340_CWEC2020.zip
5,GODERICH,GODERICH,ONTARIO,ONTARIO,CAN_ON_Goderich.712610_CWEC2020.zip
5,GORE BAY CLIMATE,GORE BAY CLIMATE,ONTARIO,ONTARIO,CAN_ON_Gore.Bay.Climate.719560_CWEC2020.zip
5,KAPUSKASING,KAPUSKASING,ONTARIO,ONTARIO,CAN_ON_Kapuskasing.AP.718310_CWEC2020.zip
5,KENORA,KENORA,ONTARIO,ONTARIO,CAN_ON_Kenora.AP.718500_CWEC2020.zip
5,KILLARNEY,KILLARNEY,ONTARIO,ONTARIO,CAN_ON_Killarney.AUT.714600_CWEC2020.zip
5,LAGOON CITY,LAGOON CITY,ONTARIO,ONTARIO,CAN_ON_Lagoon.City.712820_CWEC2020.zip
5,LANSDOWNE HOUSE,LANSDOWNE HOUSE,ONTARIO,ONTARIO,CAN_ON_Lansdowne.House.AUT.718460_CWEC2020.zip
5,LONDON,LONDON,ONTARIO,ONTARIO,CAN_ON_London.AP.716230_CWEC2020.zip
5,MOOSONEE,MOOSONEE,ONTARIO,ONTARIO,CAN_ON_Moosonee.713980_CWEC2020.zip
5,MOUNT FOREST,MOUNT FOREST,ONTARIO,ONTARIO,CAN_ON_Mount.Forest.AUT.716310_CWEC2020.zip
5,MUSKOKA,MUSKOKA,ONTARIO,ONTARIO,CAN_ON_Muskoka.715320_CWEC2020.zip
5,NAGAGAMI,NAGAGAMI,ONTARIO,ONTARIO,CAN_ON_Nagagami.AUT.718320_CWEC2020.zip
5,NORTH BAY,NORTH BAY,ONTARIO,ONTARIO,CAN_ON_North.Bay.AP.717310_CWEC2020.zip
5,OTTAWA INTL,OTTAWA INTL,ONTARIO,ONTARIO,CAN_ON_Ottawa.Intl.AP.716280_CWEC2020.zip
5,OTTAWA,OTTAWA,ONTARIO,ONTARIO,CAN_ON_Ottawa.Intl.AP.716280_CWEC2020.zip
5,PEAWANUCK,PEAWANUCK,ONTARIO,ONTARIO,CAN_ON_Peawanuck.AUT.714340_CWEC2020.zip
5,PETERBOROUGH,PETERBOROUGH,ONTARIO,ONTARIO,CAN_ON_Peterborough.714360_CWEC2020.zip
5,PICKLE LAKE,PICKLE LAKE,ONTARIO,ONTARIO,CAN_ON_Pickle.Lake.AUT.718350_CWEC2020.zip
5,POINT PETRE,POINT PETRE,ONTARIO,ONTARIO,CAN_ON_Point.Petre.AUT.714300_CWEC2020.zip
5,PORT WELLER,PORT WELLER,ONTARIO,ONTARIO,CAN_ON_Port.Weller.AUT.714320_CWEC2020.zip
5,PUKASKWA,PUKASKWA,ONTARIO,ONTARIO,CAN_ON_Pukaskwa.AUT.717500_CWEC2020.zip
5,SAULT STE MARIE,SAULT STE MARIE,ONTARIO,ONTARIO,CAN_ON_Sault.Ste.Marie.AP.712600_CWEC2020.zip
5,SAULT STE. MARIE,SAULT STE. MARIE,ONTARIO,ONTARIO,CAN_ON_Sault.Ste.Marie.AP.712600_CWEC2020.zip
5,SIOUX LOOKOUT,SIOUX LOOKOUT,ONTARIO,ONTARIO,CAN_ON_Sioux.Lookout.AP.718420_CWEC2020.zip
5,SUDBURY,SUDBURY,ONTARIO,ONTARIO,CAN_ON_Sudbury.AP.717300_CWEC2020.zip
5,THUNDER BAY,THUNDER BAY,ONTARIO,ONTARIO,CAN_ON_Thunder.Bay.AP.716670_CWEC2020.zip
5,TIMMINS,TIMMINS,ONTARIO,ONTARIO,CAN_ON_Timmins.AP.717390_CWEC2020.zip
5,TORONTO BUTTONVILLE,TORONTO BUTTONVILLE,ONTARIO,ONTARIO,CAN_ON_Toronto.Buttonville.AP.716390_CWEC2020.zip
5,TORONTO CITY CENTRE,TORONTO CITY CENTRE,ONTARIO,ONTARIO,CAN_ON_Toronto.City.Centre.712650_CWEC2020.zip
5,TORONTO INTL,TORONTO INTL,ONTARIO,ONTARIO,CAN_ON_Toronto.Intl.AP.716240_CWEC2020.zip
5,TORONTO MET RES STN,TORONTO MET RES STN,ONTARIO,ONTARIO,CAN_ON_Toronto.Intl.AP.716240_CWEC2020.zip
5,TORONTO,TORONTO,ONTARIO,ONTARIO,CAN_ON_Toronto.Intl.AP.716240_CWEC2020.zip
5,TRENTON,TRENTON,ONTARIO,ONTARIO,CAN_ON_Trenton.AP.716210_CWEC2020.zip
5,UPSALA,UPSALA,ONTARIO,ONTARIO,CAN_ON_Upsala.AUT.714350_CWEC2020.zip
5,WAWA,WAWA,ONTARIO,ONTARIO,CAN_ON_Wawa.AP.717380_CWEC2020.zip
5,WIARTON,WIARTON,ONTARIO,ONTARIO,CAN_ON_Wiarton.AP.716330_CWEC2020.zip
5,WINDSOR,WINDSOR,ONTARIO,ONTARIO,CAN_ON_Windsor.AP.715380_CWEC2020.zip
5,KINGSTON,KINGSTON,ONTARIO,ONTARIO,CAN_ON_Kingston.AP.716200_CWEC.zip
5,SIMCOE,SIMCOE,ONTARIO,ONTARIO,CAN_ON_Simcoe.AP.715270_CWEC.zip
7,BAS CARAQUET,BAS CARAQUET,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Bas.Caraquet.715980_CWEC2020.zip
7,BATHURST,BATHURST,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Bathurst.AP.715740_CWEC2020.zip
7,CHARLO,CHARLO,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Charlo.Auto.713150_CWEC2020.zip
7,FREDERICTON,FREDERICTON,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Fredericton.717000_CWEC2020.zip
7,MISCOU ISLAND,MISCOU ISLAND,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Miscou.Island.AUT.717190_CWEC2020.zip
7,MONCTON INTL,MONCTON INTL,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Moncton.Intl.AP.717050_CWEC2020.zip
7,MONCTON,MONCTON,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Moncton.Intl.AP.717050_CWEC2020.zip
7,POINT LEPREAU,POINT LEPREAU,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Point.Lepreau.CS.716990_CWEC2020.zip
7,SAINT JOHN,SAINT JOHN,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_Saint.John.AP.716090_CWEC2020.zip
7,ST-STEPHEN,ST-STEPHEN,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_NB_St.Stephen.716070_CWEC2020.zip
7,CHATHAM,CHATHAM,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN_BC_Chatham.Point.Lighthouse.718937_TMYx.zip
8,BRIER ISLAND,BRIER ISLAND,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Brier.Island.719880_CWEC2020.zip
8,GRAND ETANG,GRAND ETANG,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Grand.Etang.730300_CWEC2020.zip
8,GREENWOOD,GREENWOOD,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Greenwood.AP.713970_CWEC2020.zip
8,HALIFAX INTL,HALIFAX INTL,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Halifax.Intl.AP.713950_CWEC2020.zip
8,HALIFAX,HALIFAX,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Halifax.Intl.AP.713950_CWEC2020.zip
8,KEJIMKUJIK,KEJIMKUJIK,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Kejimkujik.715990_CWEC2020.zip
8,SABLE ISLAND,SABLE ISLAND,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Sable.Island.AP.715950_CWEC2020.zip
8,SHEARWATER,SHEARWATER,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Shearwater.RCS.712640_CWEC2020.zip
8,SYDNEY,SYDNEY,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Sydney.AP.717070_CWEC2020.zip
8,WESTERN HEAD,WESTERN HEAD,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Western.Head.714110_CWEC2020.zip
8,YARMOUTH,YARMOUTH,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Yarmouth.AP.716030_CWEC2020.zip
8,TRURO,TRURO,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN_NS_Yarmouth.AP.716030_CWEC2020.zip
6,AMQUI,AMQUI,QUEBEC,QUÉBEC,CAN_QC_Amqui.713860_CWEC2020.zip
6,BAGOTVILLE,BAGOTVILLE,QUEBEC,QUÉBEC,CAN_QC_Bagotville.AP.717270_CWEC2020.zip
6,BAIE-COMEAU,BAIE-COMEAU,QUEBEC,QUÉBEC,CAN_QC_Baie.Comeau.718290_CWEC2020.zip
6,BAIE-COMEAU A,BAIE-COMEAU A,QUEBEC,QUÉBEC,CAN_QC_Baie.Comeau.718290_CWEC2020.zip
6,BARRAGE TEMISCAMINGUE,BARRAGE TEMISCAMINGUE,QUEBEC,QUÉBEC,CAN_QC_Barrage.Temiscamingue.717320_CWEC2020.zip
6,BEAUCEVILLE,BEAUCEVILLE,QUEBEC,QUÉBEC,CAN_QC_Beauceville.713230_CWEC2020.zip
6,BONNARD,BONNARD,QUEBEC,QUÉBEC,CAN_QC_Bonnard.713830_CWEC2020.zip
6,CAP-D'ESPOIR,CAP-D'ESPOIR,QUEBEC,QUÉBEC,CAN_QC_Cap.Despoir.714290_CWEC2020.zip
6,CAP-MADELEINE,CAP-MADELEINE,QUEBEC,QUÉBEC,CAN_QC_Cap.Madeleine.714250_CWEC2020.zip
6,CAP-ROUGE,CAP-ROUGE,QUEBEC,QUÉBEC,CAN_QC_Cap.Rouge.711860_CWEC2020.zip
6,CAP-TOURMENTE,CAP-TOURMENTE,QUEBEC,QUÉBEC,CAN_QC_Cap.Tourmente.713840_CWEC2020.zip
6,CHAMOUCHOUANE,CHAMOUCHOUANE,QUEBEC,QUÉBEC,CAN_QC_Chamouchouane.715230_CWEC2020.zip
6,CHARLEVOIX,CHARLEVOIX,QUEBEC,QUÉBEC,CAN_QC_Charlevoix.Mrc.713190_CWEC2020.zip
6,CHEVERY,CHEVERY,QUEBEC,QUÉBEC,CAN_QC_Chevery.718140_CWEC2020.zip
6,CHUTE-DES-PASSES,CHUTE-DES-PASSES,QUEBEC,QUÉBEC,CAN_QC_Chute.Des.Passes.715220_CWEC2020.zip
6,DESCHAMBAULT,DESCHAMBAULT,QUEBEC,QUÉBEC,CAN_QC_Deschambault.713890_CWEC2020.zip
6,FRELIGHSBURG,FRELIGHSBURG,QUEBEC,QUÉBEC,CAN_QC_Frelighsburg.713730_CWEC2020.zip
6,GASPE,GASPÉ,QUEBEC,QUÉBEC,CAN_QC_Gaspe.AP.711880_CWEC2020.zip
6,HAVRE ST-PIERRE,HAVRE ST-PIERRE,QUEBEC,QUÉBEC,CAN_QC_Havre.St.Pierre.715840_CWEC2020.zip
6,ILE AUX PERROQUETS,ÎLE AUX PERROQUETS,QUEBEC,QUÉBEC,CAN_QC_Ile.Aux.Perroquets.713750_CWEC2020.zip
6,ILE ROUGE,ÎLE ROUGE,QUEBEC,QUÉBEC,CAN_QC_Ile.Rouge.714260_CWEC2020.zip
6,ILES DE LA MADELEINE,ÎLES DE LA MADELEINE,QUEBEC,QUÉBEC,CAN_QC_Iles.De.La.Madeleine.717100_CWEC2020.zip
6,INUKJUAK,INUKJUAK,QUEBEC,QUÉBEC,CAN_QC_Inukjuak.AP.719070_CWEC2020.zip
6,JONQUIERE,JONQUIÈRE,QUEBEC,QUÉBEC,CAN_QC_Jonquiere.716170_CWEC2020.zip
6,KUUJJUAQ,KUUJJUAQ,QUEBEC,QUÉBEC,CAN_QC_Kuujjuaq.AP.719060_CWEC2020.zip
6,KUUJJUARAPIK,KUUJJUARAPIK,QUEBEC,QUÉBEC,CAN_QC_Kuujjuarapik.AP.CAN001_CWEC2020.zip
6,LA BAIE,LA BAIE,QUEBEC,QUÉBEC,CAN_QC_La.Baie.713880_CWEC2020.zip
6,LA POCATIERE,LA POCATIÈRE,QUEBEC,QUÉBEC,CAN_QC_La.Pocatiere.717130_CWEC2020.zip
6,LA TUQUE,LA TUQUE,QUEBEC,QUÉBEC,CAN_QC_La.Tuque.713780_CWEC2020.zip
6,LAC BENOIT,LAC BENOIT,QUEBEC,QUÉBEC,CAN_QC_Lac.Benoit.715200_CWEC2020.zip
6,LAC EON,LAC EON,QUEBEC,QUÉBEC,CAN_QC_Lac.Eon.714210_CWEC2020.zip
6,L'ACADIE,L'ACADIE,QUEBEC,QUÉBEC,CAN_QC_Lacadie.713720_CWEC2020.zip
6,L'ASSOMPTION,L'ASSOMPTION,QUEBEC,QUÉBEC,CAN_QC_Lassomption.715240_CWEC2020.zip
6,LENNOXVILLE,LENNOXVILLE,QUEBEC,QUÉBEC,CAN_QC_Lennoxville.716110_CWEC2020.zip
6,L'ETAPE,L'ÉTAPE,QUEBEC,QUÉBEC,CAN_QC_Letape.713820_CWEC2020.zip
6,LONGUE-POINTE-DE-MINGAN,LONGUE-POINTE-DE-MINGAN,QUEBEC,QUÉBEC,CAN_QC_Longue.Pointe.De.Mingan.715120_CWEC2020.zip
